id_synthese,date_debut,date_fin,heure_debut,heure_fin,nom_vernaculaire,nombre_min,observateurs,determinateur,x_centroid_4326,y_centroid_4326,nom_lieu,champs_additionnels,annee,station_id,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source,date,julian,temp_moy_glissante_31j,temp_moy_glissante_7j,pluie_moy_glissante_31j,pluie_moy_glissante_7j
124915,2021-05-20,2021-05-20,21:47:00,21:47:00,Butor étoilé,0,Blanquet Elodie,Blanquet Elodie,3.503888,43.317255,ButorTalèveBlongios-5,{'RELV_NOM': 'SuiviButor'},2021,NA,16.752777777777776,1022.5138888888889,-0.7170731707317073,64.11805555555556,9.530555555555555,NA,3.1659722222222224,NA,11.153472222222222,186.31944444444446,13,20.700000000000003,0,NA,NA,0,NA,NA,0,NA,309.0763888888889,1.7034722222222223,NA,NA,NA,NA,NA,18767,140,15.204674145299146,16.167986353923855,0.04114583333333333,0.017708333333333333
124916,2021-05-20,2021-05-20,21:42:00,21:42:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.509005,43.320424,ButorTalèveBlongios-6,{'RELV_NOM': 'SuiviButor'},2021,NA,16.752777777777776,1022.5138888888889,-0.7170731707317073,64.11805555555556,9.530555555555555,NA,3.1659722222222224,NA,11.153472222222222,186.31944444444446,13,20.700000000000003,0,NA,NA,0,NA,NA,0,NA,309.0763888888889,1.7034722222222223,NA,NA,NA,NA,NA,18767,140,15.204674145299146,16.167986353923855,0.04114583333333333,0.017708333333333333
124917,2021-05-20,2021-05-20,22:09:00,22:09:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.503405,43.32293,ButorTalèveBlongios-7,{'RELV_NOM': 'SuiviButor'},2021,NA,16.752777777777776,1022.5138888888889,-0.7170731707317073,64.11805555555556,9.530555555555555,NA,3.1659722222222224,NA,11.153472222222222,186.31944444444446,13,20.700000000000003,0,NA,NA,0,NA,NA,0,NA,309.0763888888889,1.7034722222222223,NA,NA,NA,NA,NA,18767,140,15.204674145299146,16.167986353923855,0.04114583333333333,0.017708333333333333
124918,2021-05-20,2021-05-20,20:54:00,20:54:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.515507,43.331375,ButorTalèveBlongios-8,{'RELV_NOM': 'SuiviButor'},2021,NA,16.752777777777776,1022.5138888888889,-0.7170731707317073,64.11805555555556,9.530555555555555,NA,3.1659722222222224,NA,11.153472222222222,186.31944444444446,13,20.700000000000003,0,NA,NA,0,NA,NA,0,NA,309.0763888888889,1.7034722222222223,NA,NA,NA,NA,NA,18767,140,15.204674145299146,16.167986353923855,0.04114583333333333,0.017708333333333333
124919,2021-05-20,2021-05-20,21:18:00,21:18:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.510068,43.327324,ButorTalèveBlongios-9,{'RELV_NOM': 'SuiviButor'},2021,NA,16.752777777777776,1022.5138888888889,-0.7170731707317073,64.11805555555556,9.530555555555555,NA,3.1659722222222224,NA,11.153472222222222,186.31944444444446,13,20.700000000000003,0,NA,NA,0,NA,NA,0,NA,309.0763888888889,1.7034722222222223,NA,NA,NA,NA,NA,18767,140,15.204674145299146,16.167986353923855,0.04114583333333333,0.017708333333333333
127138,2022-04-22,2022-04-22,04:53:00,04:53:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.524423,43.329853,ButorTalèveBlongios-1,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
127139,2022-04-22,2022-04-22,04:55:00,04:55:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.524187,43.322337,ButorTalèveBlongios-2,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
127140,2022-04-22,2022-04-22,05:11:00,05:11:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.519831,43.317739,ButorTalèveBlongios-3,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
127141,2022-04-22,2022-04-22,05:33:00,05:33:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.510314,43.314765,ButorTalèveBlongios-4,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
127142,2022-04-22,2022-04-22,05:52:00,05:52:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.503888,43.317255,ButorTalèveBlongios-5,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
127143,2022-04-22,2022-04-22,05:48:00,05:48:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.509005,43.320424,ButorTalèveBlongios-6,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
127144,2022-04-22,2022-04-22,06:20:00,06:20:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.503405,43.32293,ButorTalèveBlongios-7,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
127145,2022-04-22,2022-04-22,05:13:00,05:13:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.515507,43.331375,ButorTalèveBlongios-8,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
127146,2022-04-22,2022-04-22,05:30:00,05:30:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.510068,43.327324,ButorTalèveBlongios-9,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
127165,2022-05-18,2022-05-18,20:36:00,20:36:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.524423,43.329853,ButorTalèveBlongios-1,{'RELV_NOM': 'SuiviButor'},2022,NA,21.55217391304348,1019.3485507246377,0.4654205607476635,NA,NA,NA,3.2007246376811596,NA,9.444927536231884,117.05072463768116,17,24.45,0.008333333333333333,0.2,0.2,0.18461538461538463,0.2,NA,0.002898550724637681,NA,304.268115942029,1.5847826086956522,NA,NA,NA,NA,NA,19130,138,17.24402864402469,19.487205623893985,0.060368435911914174,0.002232142857142857
127166,2022-05-18,2022-05-18,20:35:00,20:35:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.524187,43.322337,ButorTalèveBlongios-2,{'RELV_NOM': 'SuiviButor'},2022,NA,21.55217391304348,1019.3485507246377,0.4654205607476635,NA,NA,NA,3.2007246376811596,NA,9.444927536231884,117.05072463768116,17,24.45,0.008333333333333333,0.2,0.2,0.18461538461538463,0.2,NA,0.002898550724637681,NA,304.268115942029,1.5847826086956522,NA,NA,NA,NA,NA,19130,138,17.24402864402469,19.487205623893985,0.060368435911914174,0.002232142857142857
127167,2022-05-18,2022-05-18,20:54:00,20:54:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.519831,43.317739,ButorTalèveBlongios-3,{'RELV_NOM': 'SuiviButor'},2022,NA,21.55217391304348,1019.3485507246377,0.4654205607476635,NA,NA,NA,3.2007246376811596,NA,9.444927536231884,117.05072463768116,17,24.45,0.008333333333333333,0.2,0.2,0.18461538461538463,0.2,NA,0.002898550724637681,NA,304.268115942029,1.5847826086956522,NA,NA,NA,NA,NA,19130,138,17.24402864402469,19.487205623893985,0.060368435911914174,0.002232142857142857
127168,2022-05-18,2022-05-18,21:18:00,21:18:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.510314,43.314765,ButorTalèveBlongios-4,{'RELV_NOM': 'SuiviButor'},2022,NA,21.55217391304348,1019.3485507246377,0.4654205607476635,NA,NA,NA,3.2007246376811596,NA,9.444927536231884,117.05072463768116,17,24.45,0.008333333333333333,0.2,0.2,0.18461538461538463,0.2,NA,0.002898550724637681,NA,304.268115942029,1.5847826086956522,NA,NA,NA,NA,NA,19130,138,17.24402864402469,19.487205623893985,0.060368435911914174,0.002232142857142857
127169,2022-05-18,2022-05-18,21:45:00,21:45:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.503888,43.317255,ButorTalèveBlongios-5,{'RELV_NOM': 'SuiviButor'},2022,NA,21.55217391304348,1019.3485507246377,0.4654205607476635,NA,NA,NA,3.2007246376811596,NA,9.444927536231884,117.05072463768116,17,24.45,0.008333333333333333,0.2,0.2,0.18461538461538463,0.2,NA,0.002898550724637681,NA,304.268115942029,1.5847826086956522,NA,NA,NA,NA,NA,19130,138,17.24402864402469,19.487205623893985,0.060368435911914174,0.002232142857142857
127170,2022-05-18,2022-05-18,21:36:00,21:36:00,Butor étoilé,0,Rondeau Clara,Rondeau Clara,3.509005,43.320424,ButorTalèveBlongios-6,{'RELV_NOM': 'SuiviButor'},2022,NA,21.55217391304348,1019.3485507246377,0.4654205607476635,NA,NA,NA,3.2007246376811596,NA,9.444927536231884,117.05072463768116,17,24.45,0.008333333333333333,0.2,0.2,0.18461538461538463,0.2,NA,0.002898550724637681,NA,304.268115942029,1.5847826086956522,NA,NA,NA,NA,NA,19130,138,17.24402864402469,19.487205623893985,0.060368435911914174,0.002232142857142857
127171,2022-05-18,2022-05-18,21:58:00,21:58:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.503405,43.32293,ButorTalèveBlongios-7,{'RELV_NOM': 'SuiviButor'},2022,NA,21.55217391304348,1019.3485507246377,0.4654205607476635,NA,NA,NA,3.2007246376811596,NA,9.444927536231884,117.05072463768116,17,24.45,0.008333333333333333,0.2,0.2,0.18461538461538463,0.2,NA,0.002898550724637681,NA,304.268115942029,1.5847826086956522,NA,NA,NA,NA,NA,19130,138,17.24402864402469,19.487205623893985,0.060368435911914174,0.002232142857142857
127172,2022-05-18,2022-05-18,20:56:00,20:56:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.515507,43.331375,ButorTalèveBlongios-8,{'RELV_NOM': 'SuiviButor'},2022,NA,21.55217391304348,1019.3485507246377,0.4654205607476635,NA,NA,NA,3.2007246376811596,NA,9.444927536231884,117.05072463768116,17,24.45,0.008333333333333333,0.2,0.2,0.18461538461538463,0.2,NA,0.002898550724637681,NA,304.268115942029,1.5847826086956522,NA,NA,NA,NA,NA,19130,138,17.24402864402469,19.487205623893985,0.060368435911914174,0.002232142857142857
127173,2022-05-18,2022-05-18,21:16:00,21:16:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.510068,43.327324,ButorTalèveBlongios-9,{'RELV_NOM': 'SuiviButor'},2022,NA,21.55217391304348,1019.3485507246377,0.4654205607476635,NA,NA,NA,3.2007246376811596,NA,9.444927536231884,117.05072463768116,17,24.45,0.008333333333333333,0.2,0.2,0.18461538461538463,0.2,NA,0.002898550724637681,NA,304.268115942029,1.5847826086956522,NA,NA,NA,NA,NA,19130,138,17.24402864402469,19.487205623893985,0.060368435911914174,0.002232142857142857
278964,2014-04-15,2014-04-15,05:21:00,05:21:00,Butor étoilé,0,Guenel Nathalie,Guenel Nathalie,3.524187,43.322337,ButorTalèveBlongios-2,{'RELV_NOM': 'SuiviButor'},2014,NA,17.346527777777776,1014.9881118881119,0.3723577235772358,53.30555555555556,6.64375,NA,4.232456140350878,NA,9.283333333333333,220.06293706293707,11.311805555555557,19.988888888888887,0,NA,NA,NA,NA,0,0,0,281.9230769230769,NA,NA,NA,NA,NA,NA,16175,105,13.985973772254706,15.883208284770785,0.01640625,0.0020833333333333333
278965,2014-04-15,2014-04-15,05:45:00,05:45:00,Butor étoilé,0,Guenel Nathalie,Guenel Nathalie,3.519831,43.317739,ButorTalèveBlongios-3,{'RELV_NOM': 'SuiviButor'},2014,NA,17.346527777777776,1014.9881118881119,0.3723577235772358,53.30555555555556,6.64375,NA,4.232456140350878,NA,9.283333333333333,220.06293706293707,11.311805555555557,19.988888888888887,0,NA,NA,NA,NA,0,0,0,281.9230769230769,NA,NA,NA,NA,NA,NA,16175,105,13.985973772254706,15.883208284770785,0.01640625,0.0020833333333333333
278968,2014-04-15,2014-04-15,06:14:00,06:14:00,Butor étoilé,0,Guenel Nathalie,Guenel Nathalie,3.510314,43.314765,ButorTalèveBlongios-4,{'RELV_NOM': 'SuiviButor'},2014,NA,17.346527777777776,1014.9881118881119,0.3723577235772358,53.30555555555556,6.64375,NA,4.232456140350878,NA,9.283333333333333,220.06293706293707,11.311805555555557,19.988888888888887,0,NA,NA,NA,NA,0,0,0,281.9230769230769,NA,NA,NA,NA,NA,NA,16175,105,13.985973772254706,15.883208284770785,0.01640625,0.0020833333333333333
278970,2014-04-15,2014-04-15,05:12:00,05:12:00,Butor étoilé,0,Diraison Martin,Diraison Martin,3.524423,43.329853,ButorTalèveBlongios-1,{'RELV_NOM': 'SuiviButor'},2014,NA,17.346527777777776,1014.9881118881119,0.3723577235772358,53.30555555555556,6.64375,NA,4.232456140350878,NA,9.283333333333333,220.06293706293707,11.311805555555557,19.988888888888887,0,NA,NA,NA,NA,0,0,0,281.9230769230769,NA,NA,NA,NA,NA,NA,16175,105,13.985973772254706,15.883208284770785,0.01640625,0.0020833333333333333
278971,2014-04-15,2014-04-15,05:37:00,05:37:00,Butor étoilé,0,Diraison Martin,Diraison Martin,3.515507,43.331375,ButorTalèveBlongios-8,{'RELV_NOM': 'SuiviButor'},2014,NA,17.346527777777776,1014.9881118881119,0.3723577235772358,53.30555555555556,6.64375,NA,4.232456140350878,NA,9.283333333333333,220.06293706293707,11.311805555555557,19.988888888888887,0,NA,NA,NA,NA,0,0,0,281.9230769230769,NA,NA,NA,NA,NA,NA,16175,105,13.985973772254706,15.883208284770785,0.01640625,0.0020833333333333333
278976,2014-04-15,2014-04-15,06:07:00,06:07:00,Butor étoilé,0,Diraison Martin,Diraison Martin,3.510068,43.327324,ButorTalèveBlongios-9,{'RELV_NOM': 'SuiviButor'},2014,NA,17.346527777777776,1014.9881118881119,0.3723577235772358,53.30555555555556,6.64375,NA,4.232456140350878,NA,9.283333333333333,220.06293706293707,11.311805555555557,19.988888888888887,0,NA,NA,NA,NA,0,0,0,281.9230769230769,NA,NA,NA,NA,NA,NA,16175,105,13.985973772254706,15.883208284770785,0.01640625,0.0020833333333333333
278977,2014-04-15,2014-04-15,05:05:00,05:05:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.503888,43.317255,ButorTalèveBlongios-5,{'RELV_NOM': 'SuiviButor'},2014,NA,17.346527777777776,1014.9881118881119,0.3723577235772358,53.30555555555556,6.64375,NA,4.232456140350878,NA,9.283333333333333,220.06293706293707,11.311805555555557,19.988888888888887,0,NA,NA,NA,NA,0,0,0,281.9230769230769,NA,NA,NA,NA,NA,NA,16175,105,13.985973772254706,15.883208284770785,0.01640625,0.0020833333333333333
278980,2014-04-15,2014-04-15,05:37:00,05:37:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.509005,43.320424,ButorTalèveBlongios-6,{'RELV_NOM': 'SuiviButor'},2014,NA,17.346527777777776,1014.9881118881119,0.3723577235772358,53.30555555555556,6.64375,NA,4.232456140350878,NA,9.283333333333333,220.06293706293707,11.311805555555557,19.988888888888887,0,NA,NA,NA,NA,0,0,0,281.9230769230769,NA,NA,NA,NA,NA,NA,16175,105,13.985973772254706,15.883208284770785,0.01640625,0.0020833333333333333
278982,2014-04-15,2014-04-15,06:05:00,06:05:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.503405,43.32293,ButorTalèveBlongios-7,{'RELV_NOM': 'SuiviButor'},2014,NA,17.346527777777776,1014.9881118881119,0.3723577235772358,53.30555555555556,6.64375,NA,4.232456140350878,NA,9.283333333333333,220.06293706293707,11.311805555555557,19.988888888888887,0,NA,NA,NA,NA,0,0,0,281.9230769230769,NA,NA,NA,NA,NA,NA,16175,105,13.985973772254706,15.883208284770785,0.01640625,0.0020833333333333333
278983,2014-04-23,2014-04-23,20:05:00,20:05:00,Butor étoilé,0,Diraison Martin,Diraison Martin,3.524187,43.322337,ButorTalèveBlongios-2,{'RELV_NOM': 'SuiviButor'},2014,NA,15.391608391608392,1017.7181818181818,0.16393442622950818,85.41958041958041,12.902097902097902,NA,5.845054945054945,NA,9.2256,250.2027972027972,10.94055944055944,17.21188811188811,0,NA,NA,NA,5.916666666666667,0,0,0,284.4125874125874,NA,NA,NA,NA,NA,NA,16183,113,14.00979938895605,14.331589937839938,0.035416666666666666,0.07916666666666666
278984,2014-04-23,2014-04-23,20:28:00,20:28:00,Butor étoilé,0,Diraison Martin,Diraison Martin,3.519831,43.317739,ButorTalèveBlongios-3,{'RELV_NOM': 'SuiviButor'},2014,NA,15.391608391608392,1017.7181818181818,0.16393442622950818,85.41958041958041,12.902097902097902,NA,5.845054945054945,NA,9.2256,250.2027972027972,10.94055944055944,17.21188811188811,0,NA,NA,NA,5.916666666666667,0,0,0,284.4125874125874,NA,NA,NA,NA,NA,NA,16183,113,14.00979938895605,14.331589937839938,0.035416666666666666,0.07916666666666666
278985,2014-04-23,2014-04-23,20:57:00,20:57:00,Butor étoilé,0,Diraison Martin,Diraison Martin,3.510314,43.314765,ButorTalèveBlongios-4,{'RELV_NOM': 'SuiviButor'},2014,NA,15.391608391608392,1017.7181818181818,0.16393442622950818,85.41958041958041,12.902097902097902,NA,5.845054945054945,NA,9.2256,250.2027972027972,10.94055944055944,17.21188811188811,0,NA,NA,NA,5.916666666666667,0,0,0,284.4125874125874,NA,NA,NA,NA,NA,NA,16183,113,14.00979938895605,14.331589937839938,0.035416666666666666,0.07916666666666666
278986,2014-04-23,2014-04-23,20:00:00,20:00:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.524423,43.329853,ButorTalèveBlongios-1,{'RELV_NOM': 'SuiviButor'},2014,NA,15.391608391608392,1017.7181818181818,0.16393442622950818,85.41958041958041,12.902097902097902,NA,5.845054945054945,NA,9.2256,250.2027972027972,10.94055944055944,17.21188811188811,0,NA,NA,NA,5.916666666666667,0,0,0,284.4125874125874,NA,NA,NA,NA,NA,NA,16183,113,14.00979938895605,14.331589937839938,0.035416666666666666,0.07916666666666666
278987,2014-04-23,2014-04-23,20:25:00,20:25:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.515507,43.331375,ButorTalèveBlongios-8,{'RELV_NOM': 'SuiviButor'},2014,NA,15.391608391608392,1017.7181818181818,0.16393442622950818,85.41958041958041,12.902097902097902,NA,5.845054945054945,NA,9.2256,250.2027972027972,10.94055944055944,17.21188811188811,0,NA,NA,NA,5.916666666666667,0,0,0,284.4125874125874,NA,NA,NA,NA,NA,NA,16183,113,14.00979938895605,14.331589937839938,0.035416666666666666,0.07916666666666666
278988,2014-04-23,2014-04-23,20:47:00,20:47:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.510068,43.327324,ButorTalèveBlongios-9,{'RELV_NOM': 'SuiviButor'},2014,NA,15.391608391608392,1017.7181818181818,0.16393442622950818,85.41958041958041,12.902097902097902,NA,5.845054945054945,NA,9.2256,250.2027972027972,10.94055944055944,17.21188811188811,0,NA,NA,NA,5.916666666666667,0,0,0,284.4125874125874,NA,NA,NA,NA,NA,NA,16183,113,14.00979938895605,14.331589937839938,0.035416666666666666,0.07916666666666666
278989,2014-04-23,2014-04-23,20:08:00,20:08:00,Butor étoilé,0,Guenel Nathalie,Guenel Nathalie,3.503888,43.317255,ButorTalèveBlongios-5,{'RELV_NOM': 'SuiviButor'},2014,NA,15.391608391608392,1017.7181818181818,0.16393442622950818,85.41958041958041,12.902097902097902,NA,5.845054945054945,NA,9.2256,250.2027972027972,10.94055944055944,17.21188811188811,0,NA,NA,NA,5.916666666666667,0,0,0,284.4125874125874,NA,NA,NA,NA,NA,NA,16183,113,14.00979938895605,14.331589937839938,0.035416666666666666,0.07916666666666666
278990,2014-04-23,2014-04-23,20:36:00,20:36:00,Butor étoilé,0,Guenel Nathalie,Guenel Nathalie,3.509005,43.320424,ButorTalèveBlongios-6,{'RELV_NOM': 'SuiviButor'},2014,NA,15.391608391608392,1017.7181818181818,0.16393442622950818,85.41958041958041,12.902097902097902,NA,5.845054945054945,NA,9.2256,250.2027972027972,10.94055944055944,17.21188811188811,0,NA,NA,NA,5.916666666666667,0,0,0,284.4125874125874,NA,NA,NA,NA,NA,NA,16183,113,14.00979938895605,14.331589937839938,0.035416666666666666,0.07916666666666666
278991,2014-04-23,2014-04-23,21:02:00,21:02:00,Butor étoilé,0,Guenel Nathalie,Guenel Nathalie,3.503405,43.32293,ButorTalèveBlongios-7,{'RELV_NOM': 'SuiviButor'},2014,NA,15.391608391608392,1017.7181818181818,0.16393442622950818,85.41958041958041,12.902097902097902,NA,5.845054945054945,NA,9.2256,250.2027972027972,10.94055944055944,17.21188811188811,0,NA,NA,NA,5.916666666666667,0,0,0,284.4125874125874,NA,NA,NA,NA,NA,NA,16183,113,14.00979938895605,14.331589937839938,0.035416666666666666,0.07916666666666666
278993,2014-04-29,2014-04-29,05:18:00,05:18:00,Butor étoilé,0,Guenel Nathalie,Guenel Nathalie,3.524423,43.329853,ButorTalèveBlongios-1,{'RELV_NOM': 'SuiviButor'},2014,NA,16.948611111111113,1013.3875,-0.3121951219512195,60.68055555555556,8.995138888888889,NA,6.361702127659575,NA,15.38888888888889,282.28472222222223,12.127083333333333,18.43263888888889,0,NA,NA,NA,NA,0,0,0,241.13194444444446,NA,NA,NA,NA,NA,NA,16189,119,15.00611076415167,15.2822868275113,0.030208333333333334,0.03854166666666667
278995,2014-04-29,2014-04-29,05:46:00,05:46:00,Butor étoilé,0,Guenel Nathalie,Guenel Nathalie,3.515507,43.331375,ButorTalèveBlongios-8,{'RELV_NOM': 'SuiviButor'},2014,NA,16.948611111111113,1013.3875,-0.3121951219512195,60.68055555555556,8.995138888888889,NA,6.361702127659575,NA,15.38888888888889,282.28472222222223,12.127083333333333,18.43263888888889,0,NA,NA,NA,NA,0,0,0,241.13194444444446,NA,NA,NA,NA,NA,NA,16189,119,15.00611076415167,15.2822868275113,0.030208333333333334,0.03854166666666667
278998,2014-04-29,2014-04-29,06:11:00,06:11:00,Butor étoilé,0,Guenel Nathalie,Guenel Nathalie,3.510068,43.327324,ButorTalèveBlongios-9,{'RELV_NOM': 'SuiviButor'},2014,NA,16.948611111111113,1013.3875,-0.3121951219512195,60.68055555555556,8.995138888888889,NA,6.361702127659575,NA,15.38888888888889,282.28472222222223,12.127083333333333,18.43263888888889,0,NA,NA,NA,NA,0,0,0,241.13194444444446,NA,NA,NA,NA,NA,NA,16189,119,15.00611076415167,15.2822868275113,0.030208333333333334,0.03854166666666667
278999,2014-04-29,2014-04-29,05:15:00,05:15:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.524187,43.322337,ButorTalèveBlongios-2,{'RELV_NOM': 'SuiviButor'},2014,NA,16.948611111111113,1013.3875,-0.3121951219512195,60.68055555555556,8.995138888888889,NA,6.361702127659575,NA,15.38888888888889,282.28472222222223,12.127083333333333,18.43263888888889,0,NA,NA,NA,NA,0,0,0,241.13194444444446,NA,NA,NA,NA,NA,NA,16189,119,15.00611076415167,15.2822868275113,0.030208333333333334,0.03854166666666667
279003,2014-04-29,2014-04-29,05:40:00,05:40:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.519831,43.317739,ButorTalèveBlongios-3,{'RELV_NOM': 'SuiviButor'},2014,NA,16.948611111111113,1013.3875,-0.3121951219512195,60.68055555555556,8.995138888888889,NA,6.361702127659575,NA,15.38888888888889,282.28472222222223,12.127083333333333,18.43263888888889,0,NA,NA,NA,NA,0,0,0,241.13194444444446,NA,NA,NA,NA,NA,NA,16189,119,15.00611076415167,15.2822868275113,0.030208333333333334,0.03854166666666667
279004,2014-04-29,2014-04-29,06:14:00,06:14:00,Butor étoilé,0,Lognos Mathieu,Lognos Mathieu,3.510314,43.314765,ButorTalèveBlongios-4,{'RELV_NOM': 'SuiviButor'},2014,NA,16.948611111111113,1013.3875,-0.3121951219512195,60.68055555555556,8.995138888888889,NA,6.361702127659575,NA,15.38888888888889,282.28472222222223,12.127083333333333,18.43263888888889,0,NA,NA,NA,NA,0,0,0,241.13194444444446,NA,NA,NA,NA,NA,NA,16189,119,15.00611076415167,15.2822868275113,0.030208333333333334,0.03854166666666667
279007,2014-04-29,2014-04-29,05:24:00,05:24:00,Butor étoilé,0,Diraison Martin,Diraison Martin,3.503888,43.317255,ButorTalèveBlongios-5,{'RELV_NOM': 'SuiviButor'},2014,NA,16.948611111111113,1013.3875,-0.3121951219512195,60.68055555555556,8.995138888888889,NA,6.361702127659575,NA,15.38888888888889,282.28472222222223,12.127083333333333,18.43263888888889,0,NA,NA,NA,NA,0,0,0,241.13194444444446,NA,NA,NA,NA,NA,NA,16189,119,15.00611076415167,15.2822868275113,0.030208333333333334,0.03854166666666667
